Feature_Designation_Code,Feature_Designation_Name,Feature_Designation_Name_in_Bengali,empty
ADM1,first-order administrative division,বিভাগ,
ADM1H,historical first-order administrative division,বিভাগ,
ADM2,second-order administrative division,জেলা,
ADM2H,historical second-order administrative division,জেলা,
ADM3,third-order administrative division,"উপজেলা , শহর",
ADM3H,historical third-order administrative division,থানা,
ADM4,fourth-order administrative division,"ইউনিয়ন পরিষদ , পৌরসভা",
ADM4H,historical fourth-order administrative division,"গ্রাম , মহল্লা , মৌজা",
ADM5,fifth-order administrative division,ওয়ার্ড ,
ADMD,administrative division,প্রশাসনিক বিভাগ,
ADMDH,historical administrative division,ঐতিহাসিক প্রশাসনিক বিভাগ,
LTER,leased area,পত্তনী এলাকা,
PCL,political entity,রাজনৈতিক প্রতিষ্ঠান,
PCLD,dependent political entity,নির্ভরশীল রাজনৈতিক প্রতিষ্ঠান,
PCLF,freely associated state,অবাধে যুক্ত রাজ্য,
PCLH,historical political entity,ঐতিহাসিক রাজনৈতিক প্রতিষ্ঠান,
PCLI,independent political entity,স্বাধীন রাজনৈতিক প্রতিষ্ঠান ,
PCLIX,section of independent political entity,স্বাধীন রাজনৈতিক প্রতিষ্ঠানের অংশ,
PCLS,semi-independent political entity,আধা স্বাধীন রাজনৈতিক প্রতিষ্ঠান,
PRSH,parish,যাজকপল্লী,
TERR,territory,"রাষ্ট্রীয় অধিভুক্ত এলাকা , রাষ্ট্রীয় অধিভুক্ত অঞ্চল , রাষ্ট্রীয় অধিভুক্ত স্থান",
ZN,zone,"বলয়, মণ্ডল, অঞ্চল",
ZNB,buffer zone,নিরাপদ অঞ্চল,
AIRS,seaplane landing area,নৌবিমান অবতরণ এলাকা,
ANCH,anchorage,নোঙর স্থল,
BAY,bay,উপসাগর,
BAYS,bays,উপসাগরীয় অঞ্চল,
BGHT,bight(s),"সমুদ্রের বা নদীর বাক, উপসাগর",
BNK,bank(s),"উপকূল, তীর",
BNKR,stream bank,প্রবাহ  তীর,
BNKX,section of bank,প্রবাহ ধারা,
BOG,bog(s),"জলা , বিল , জলাভূমি",
CAPG,icecap,"বরফের আচ্ছাদন, তুষার মুকুট, হিম মুকুট",
CHN,channel,"নদী পথ, প্রণালি",
CHNL,lake channel(s),হ্রদ প্রণালি,
CHNM,marine channel,সামুদ্রিক প্রণালি,
CHNN,navigation channel,নৌচালন প্রণালি,
CNFL,confluence,যৌথ নদীপ্রবাহ,
CNL,canal,খাল,
CNLA,aqueduct,"ছোটো নালা, পানিবাহিকা",
CNLB,canal bend,খালের বাঁক,
CNLD,drainage canal,নিষ্কাশন খাল,
CNLI,irrigation canal,পানিসেচ খাল,
CNLN,navigation canal(s),নৌচালন খাল,
CNLQ,abandoned canal,পরিত্যক্ত খাল,
CNLSB,underground irrigation canal(s),ভূগর্ভস্থ সেচ খাল,
CNLX,section of canal,খালের শাখা,
COVE,cove(s),খাঁড়ি,
CRKT,tidal creek(s),খাঁড়ি (গুলি),
CRNT,current,"জলপ্রবাহ, স্রোত",
CUTF,cutoff,নদীর বাঁক,
DCK,dock(s),জাহাজ ঘাট,
DCKB,docking basin,ফেরিঘাট অববাহিকা,
DOMG,icecap dome,বরফের গম্বুজ,
DPRG,icecap depression,বরফচূড়ার ঢাল,
DTCH,ditch,কৃত্রিম পরিখা,
DTCHD,drainage ditch,নিষ্কাশন  খাত,
DTCHI,irrigation ditch,সেচ-খাল,
DTCHM,ditch mouth(s),খাতের মুখ,
ESTY,estuary,"মোহনা, খাঁড়ি",
FISH,fishing area,মাছ ধরার জায়গা,
FJD,fjord,সমুদ্রের মধ্যবত্র্তী খাঁড়ি,
FJDS,fjords,সমুদ্রের মধ্যবত্র্তী খাঁড়ি,
FLLS,waterfall(s),জলপ্রপাত,
FLLSX,section of waterfall(s),জলপ্রপাত এর শাখা,
FLTM,mud flat(s),কর্দমাক্ত ভূমি,
FLTT,tidal flat(s),জোয়ার ভাটায় গঠিত সোপান,
GLCR,glacier(s),হিমবাহ,
GULF,gulf,উপসাগর,
GYSR,geyser,উষ্ণ প্রস্রবণ,
HBR,harbor(s),পোঁতাশ্রয়,
HBRX,section of harbor,পোঁতাশ্রয় ধারা,
INLT,inlet,ক্ষুদ্র উপসাগর,
INLTQ,former inlet,প্রাক্তন  উপসাগর,
LBED,lake bed(s),হ্রদতল সমভূমি,
LGN,lagoon,উপহ্রদ,
LGNS,lagoons,উপহ্রদ (গুলি),
LGNX,section of lagoon,উপহ্রদ ধারা,
LK,lake,হ্রদ,
LKC,crater lake,জ্বালামুখ হ্রদ,
LKI,intermittent lake,সবিরাম হ্রদ,
LKN,salt lake,লবণ হ্রদ,
LKNI,intermittent salt lake,সবিরাম লবণাক্ত হ্রদ,
LKO,oxbow lake,অশ্বখুরাকৃতির হ্রদ,
LKOI,intermittent oxbow lake,সবিরাম অশ্বখুরাকৃতির হ্রদ,
LKS,lakes,হ্রদসমূহ,
LKSB,underground lake,ভূগর্ভস্থ হ্রদ,
LKSC,crater lakes,জ্বালামুখ হ্রদসমূহ,
LKSI,intermittent lakes,অন্তর্নিহিত হ্রদ,
LKSN,salt lakes,লবণাক্ত হ্রদসমূহ,
LKSNI,intermittent salt lakes,সবিরাম লবণাক্ত হ্রদ,
LKX,section of lake,হ্রদ ধারা,
MFGN,salt evaporation ponds,লবণাক্ত বাষ্পীভবন পুকুর,
MGV,mangrove swamp,গরান বিল,
MOOR,moor(s),বিস্তর্ণ পতিত ভূমি,
MRSH,marsh(es),"জলা , বিল",
MRSHN,salt marsh,লবণাক্ত অনূপ,
NRWS,narrows,"জলপথ, নালা",
OCN,ocean,মহাসাগর,
OVF,overfalls,,
PND,pond,পুকুর,
PNDI,intermittent pond,সবিরাম পুকুর,
PNDN,salt pond,লবণাক্ত পুকুর,
PNDNI,intermittent salt pond(s),সবিরাম লবণাক্ত পুকুর,
PNDS,ponds,পুকুর,
PNDSF,fishponds,"মাছের পুকুর, ঘের",
PNDSI,intermittent ponds,সবিরাম পুকুরসমূহ,
PNDSN,salt ponds,লবণাক্ত পুকুরসমূহ,
POOL,pool(s),জলাশয়,
POOLI,intermittent pool,সবিরাম জলাশয়,
RCH,reach,দুই বাঁকার মধ্যবতী নদাংশ,
RDGG,icecap ridge,বরফের শৈলশিরা,
RDST,roadstead,অধিবন্দীয় পোতাশ্রয়,
RF,reef(s),প্রবাল প্রাচীর,
RFC,coral reef(s),প্রবাল প্রাচীর,
RFX,section of reef,প্রবালপ্রাচীরের শাখা,
RPDS,rapids,নদী প্রপাত,
RSV,reservoir(s),জলাধার,
RSVI,intermittent reservoir,অন্তর্নিহিত জলাধার,
RSVT,water tank,পানির ট্যাঙ্ক,
RVN,ravine(s),গিরিখাত (গুলি),
SBKH,sabkha(s),,
SD,sound,প্রণালি,
SEA,sea,সমুদ্র,
SHOL,shoal(s),মগ্নচড়া,
SILL,sill,প্রস্তপাত,
SPNG,spring(s),"ঝরনা, প্রস্রবণ",
SPNS,sulphur spring(s),গন্ধক ঝরনা,
SPNT,hot spring(s),উষ্ণপ্রসবণ,
STM,stream,প্রবাহ,
STMA,anabranch,শাখাংশ,
STMB,stream bend,প্রবাহ মোড়,
STMC,canalized stream,খালে পরিণত করা প্রবাহ,
STMD,distributary(-ies),শাখানদী,
STMH,headwaters,ঊধবপ্রবাহ,
STMI,intermittent stream,"অন্তর্নিহিত প্রবাহ, সবিরাম নদী",
STMIX,section of intermittent stream,"অন্তর্নিহিত প্রবাহ ধারা, সবিরাম শাখানদী",
STMM,stream mouth(s),"প্রবাহ মুখ (গুলি), নদীমুখ",
STMQ,abandoned watercourse,"পরিত্যক্ত খাল, নদী",
STMS,streams,"প্রবাহ ধারা, নদীসমূহ",
STMSB,lost river,লুপ্ত নদী,
STMX,section of stream,"প্রবাহ ধারা, শাখানদী",
STRT,strait,প্রণালি,
SWMP,swamp,"জলাভূমি, বিল",
SYSI,irrigation system,সেচ ব্যবস্থা,
TNLC,canal tunnel,খাল সুড়ঙ্গ,
WAD,wadi,মরুনালাকা,
WADB,wadi bend,মরুনালাকা বাঁক,
WADJ,wadi junction,মরুনালাকা সন্ধি,
WADM,wadi mouth,মরুনালাকা মুখ,
WADS,wadies,মরুনালাকা (গুলি),
WADX,section of wadi,"মরুনালাকা অধ্যায়, মরুনালাকা শাখা",
WHRL,whirlpool,"জল ঘূর্ণি, ঘূর্ণিস্রোত",
WLL,well,"কূপ, কুয়া",
WLLQ,abandoned well,পরিত্যক্ত কুয়া,
WLLS,wells,কুয়া (গুলি),
WTLD,wetland,জলাভূমি,
WTLDI,intermittent wetland,সবিরাম জলাভূমি,
WTRC,watercourse,জল্প্রবাহ,
WTRH,waterhole(s),জলরম্ব্র,
AGRC,agricultural colony,কৃষি উপনিবেশ,
AMUS,amusement park,চিত্তবিনোদন পার্ক,
AREA,area,"ক্ষেত্র, এলাকা",
BSND,drainage basin,নিষ্কাশন অববাহিকা,
BSNP,petroleum basin,"পেট্রোলিয়াম অববাহিকা, খনিজ তেল অববাহিকা",
BTL,battlefield,যুদ্ধক্ষেত্র,
CLG,clearing,বন মধ্যবর্তী উন্মুক্তভূমি,
CMN,common,সাধারণ জমি,
CNS,concession area,ইজারাকৃত এলাকা,
COLF,coalfield,কয়লাখনি,
CONT,continent,মহাদেশ,
CST,coast,উপকূল,
CTRB,business center,বাণিজ্য কেন্দ্র,
DEVH,housing development,আবাসিক উন্নয়ন এলাকা,
FLD,field(s),জমি,
FLDI,irrigated field(s),সেচের জমি,
GASF,gasfield,গ্যাসক্ষেত্র,
GRAZ,grazing area,গোচারণ ক্ষেত্র,
GVL,gravel area,শিলাগুটি এলাকা,
INDS,industrial area,বাণিজ্যিক এলাকা,
LAND,arctic land,সুমেরু ভূমি,
LCTY,locality,বসতি,
MILB,military base,সামরিক ঘাঁটি,
MNA,mining area,খনি এলাকা,
MVA,maneuver area,রণকৌশল এলাকায়,
NVB,naval base,নৌ ঘাঁটি,
OAS,oasis(-es),মরুদ্যান,
OILF,oilfield,তেলক্ষেত্র,
PEAT,peat cutting area,পিট কর্তনের এলাকা,
PRK,park,উদ্যান,
PRT,port,বন্দর,
QCKS,quicksand,চোরাবালি,
RES,reserve,সংরক্ষিত ভূমি,
RESA,agricultural reserve,সংরক্ষিত কৃষি ভূমি,
RESF,forest reserve,সংরক্ষিত বনভূমি,
RESH,hunting reserve,সংরক্ষিত শিকারভূমি,
RESN,nature reserve,প্রকৃতি সংরক্ষিত এলাকা,
RESP,palm tree reserve,খেজুর গাছের সংরক্ষিত এলাকা,
RESV,reservation,সংরক্ষিত অঞ্চল,
RESW,wildlife reserve,সংরক্ষিত অভয়ারণ্য,
RGN,region,অঞ্চল,
RGNE,economic region,অর্থনৈতিক অঞ্চল,
RGNH,historical region,ঐতিহাসিক অঞ্চল,
RGNL,lake region,হ্রদ অঞ্চল,
RNGA,artillery range,"কামান পরিসীমা, কামান অনুশীলন এলাকা",
SALT,salt area,লবণাক্ত অঞ্চল,
SNOW,snowfield,তুষারভূমি,
TRB,tribal area,"আদিবাসী-এলাকা , আদিজাতি-এলাকা",
PPL,populated place,জনসংখ্যাবহুল জায়গা,
PPLA,seat of a first-order administrative division,বিভাগীয় কমিশনার এর কার্যালয়,
PPLA2,seat of a second-order administrative division,জেলা প্রশাসকের কার্যালয়,
PPLA3,seat of a third-order administrative division,উপাজেলা নির্বাহী অফিসারের কার্যালয়,
PPLA4,seat of a fourth-order administrative division,ইউনিয়ন পরিষদ সচিবের কার্যালয়,
PPLC,capital of a political entity,একটি রাজনৈতিক প্রতিষ্ঠান রাজধানী,
PPLCH,historical capital of a political entity,একটি রাজনৈতিক প্রতিষ্ঠান ঐতিহাসিক রাজধানী,
PPLF,farm village,চাষা গ্রাম,
PPLG,seat of government of a political entity,একটি রাজনৈতিক প্রতিষ্ঠান সরকারের আসন,
PPLH,historical populated place,ঐতিহাসিক জনবহুল জায়গা,
PPLL,populated locality,জনবহুল এলাকায়,
PPLQ,abandoned populated place,পরিত্যক্ত জনবহুল জায়গা,
PPLR,religious populated place,ধর্মীয় জনবহুল জায়গা,
PPLS,populated places,জনবহুল জায়গা,
PPLW,destroyed populated place,ধ্বংস জনবহুল জায়গা,
PPLX,section of populated place,জনবহুল স্থান অধ্যায়,
STLMT,israeli settlement,ইসরাইলের বসতি,
CSWY,causeway,জলাভূমির উপর দিয়ে নির্মিত সড়ক বা পথ,
OILP,oil pipeline,তেল পাইপলাইন,
PRMN,promenade,"ব্রজবীথি, অলিন্দ",
PTGE,portage,??,
RD,road,"সড়ক, রাস্তা",
RDA,ancient road,প্রাচীন রাস্তা,
RDB,road bend,রাস্তা মোড়,
RDCUT,road cut,একটি পাহাড়  কেটে নির্মিত রাস্তা,
RDJCT,road junction,চৌরাস্তা,
RJCT,railroad junction,রেলপথ মোড়,
RR,railroad,রেলপথ,
RRQ,abandoned railroad,পরিত্যক্ত রেলপথ,
RTE,caravan route,কাফেলা রুট,
RYD,railroad yard,রেলপথ ইয়ার্ড,
ST,street,রাস্তা,
STKR,stock route,গৃহপালিত পশু ভ্রমণের রাস্তা,
TNL,tunnel,গিরিসুড়ঙ্গ,
TNLN,natural tunnel,প্রাকৃতিক সুড়ঙ্গ,
TNLRD,road tunnel,রাস্তা সুড়ঙ্গ,
TNLRR,railroad tunnel,রেলপথ সুড়ঙ্গ,
TNLS,tunnels,সুড়ঙ্গ,
TRL,trail,"পথরেখা, চরণ রেখা,পথচারীরা বা পশু ব্যবহৃত পথ",
ADMF,administrative facility,প্রশাসনিক সুবিধা প্রান্ত ,
AGRF,agricultural facility,কৃষি সুবিধা প্রান্ত,
AIRB,airbase,বিমানঘাটি,
AIRF,airfield,"বিমান উত্তরণ ও অবতরণের, প্লেনের ওঠা ও নামার ক্ষেত্র, বিমানাঙ্গন",
AIRH,heliport,হেলিকপটারের ওঠা-নামার পক্ষে উপযুক্ত স্থান,
AIRP,airport,বিমানবন্দর,
AIRQ,abandoned airfield,পরিত্যক্ত বিমানবন্দর,
AMTH,amphitheater,"রঙ্গভূমি, আখড়া",
ANS,ancient site,"প্রাচীন স্থান, প্রত্নতাত্ত্বিক স্থান",
AQC,aquaculture facility,মৎস্য চাষ কেন্দ্র,
ARCH,arch,খিলান,
ASTR,astronomical station,জ্যোতির্বিদ্যা স্টেশন,
ASYL,asylum,পাগলা গারদ,
ATHF,athletic field,খেলাধুলোর ক্ষেত্র,
ATM,automatic teller machine,এটিএম বুথ,
BANK,bank,ব্যাংক,
BCN,beacon,,
BDG,bridge,সেতু,
BDGQ,ruined bridge,ধ্বংসপ্রাপ্ত সেতু,
BLDG,building(s),ভবন,
BLDO,office building,বাণিজ্যিক ভবন,
BP,boundary marker,সীমারেখা,
BRKS,barracks,"ব্যারাক, সেনানিবাস",
BRKW,breakwater,তরঙ্গরোধক,
BSTN,baling station,গাঁইট স্টেশন,
BTYD,boatyard,"নৌকা, নির্মিত মেরামত, বা সংরক্ষণ করা হয় একটি জায়গা যেখানে",
BUR,burial cave(s),কবর গুহা,
BUSTN,bus station,বাস টার্মিনাল,
BUSTP,bus stop,বাস থামার নির্দিষ্ট স্থান,
CARN,cairn,নুড়ি পাথরের ঢিবি,
CAVE,cave(s),গুহা (গুলি),
CH,church,গির্জা,
CMP,camp(s),শিবির (গুলি),
CMPL,logging camp,লগিং শিবির,
CMPLA,labor camp,দিন মজুরদের অস্থায়ী থাকার জায়গা,
CMPMN,mining camp,খনি-খনন ক্যাম্প,
CMPO,oil camp,তৈলক্ষেত্র কর্মীদের অস্থায়ী থাকার জায়গা,
CMPQ,abandoned camp,পরিত্যক্ত ক্যাম্প,
CMPRF,refugee camp,শরণার্থী শিবির,
CMTY,cemetery,"কবরস্থান, সমাধিক্ষেত্র",
COMC,communication center,বেতার যোগাযোগ কেন্দ্র,
CRRL,corral(s),খোঁয়াড় (গুলি),
CSNO,casino,জুয়া খেলার ঘর,
CSTL,castle,দুর্গ,
CSTM,customs house,শুল্কভবন,
CTHSE,courthouse,বিচারালয়,
CTRA,atomic center,পারমাণবিক কেন্দ্র,
CTRCM,community center,"সমাজভবন, স্মপ্রদায়",
CTRF,facility center,সুবিধা কেন্দ্র,
CTRM,medical center,চিকিৎসা কেন্দ্র,
CTRR,religious center,ধর্মীয় কেন্দ্র,
CTRS,space center,মহাশূন্য গবেষণা কেন্দ্র,
CVNT,convent,মঠ,
DAM,dam,বাঁধ,
DAMQ,ruined dam,ধ্বংসপ্রাপ্ত বাঁধ,
DAMSB,sub-surface dam,উপ-পৃষ্ঠ বাঁধ,
DARY,dairy,"গব্যশালা, পশুপালন",
DCKD,dry dock,শুষ্ক পোতাশ্রয়,
DCKY,dockyard,"পোতাঙ্গন, জাহাজ মেরামতের জায়গা ",
DIKE,dike,"পরিখা, বাঁধ",
DIP,diplomatic facility,কূটনৈতিক সুবিধা,
DPOF,fuel depot,জ্বালানীর ভাণ্ডার,
EST,estate(s),স্থাবর সম্পত্তি,
ESTO,oil palm plantation,অয়েল পাম চাষ,
ESTR,rubber plantation,রাবার চাষ,
ESTSG,sugar plantation,আখের বাগান,
ESTT,tea plantation,চা বাগান,
ESTX,section of estate,তালুকের অংশ,
FCL,facility,যেখানে সুবিধা পাওয়া যায়,
FNDY,foundry,"ঢালাইয়ের কারখানা, ঢালাই শালা",
FRM,farm,খামার,
FRMQ,abandoned farm,পরিত্যক্ত খামার,
FRMS,farms,খামার (গুলি),
FRMT,farmstead,খামারবাড়ি,
FT,fort,দুর্গ,
FY,ferry,খেয়াঘাট,
GATE,gate,"দরজা, দ্বার, ফটক",
GDN,garden(s),বাগান (গুলি),
GHAT,ghat,ঘাট,
GHSE,guest house,"গেস্ট হাউস, অতিথিশালা",
GOSP,gas-oil separator plant,গ্যাস-তেল বিভাজক উদ্ভিদ,
GOVL,local government office, স্থানীয় সরকার কার্যালয়,
GRVE,grave,"কবর, সমাধি",
HERM,hermitage,"আশ্রম, সন্যাসীর আশ্রম,নির্জনবাসী",
HLT,halting place,বিরাম জায়গা,
HMSD,homestead,বসতবাটি,
HSE,house(s),"বাসা, ঘর, বাড়ি ",
HSEC,country house,দেশের বাড়ি,
HSP,hospital,হাসপাতাল,
HSPC,clinic,"ক্লিনিক,ডাক্তারখানা, চিকিৎসাগার, নিদানশালা",
HSPD,dispensary,"ঔষধালয়, ভেশজশালা",
HSPL,leprosarium,কুষ্ঠরোগীর জন্য একটি আশ্রয় বা হাসপাতালে,
HSTS,historical site,ঐতিহাসিক সাইট,
HTL,hotel,হোটেল,
HUT,hut,কুঁড়েঘর,
HUTS,huts,কুঁড়েঘর,
INSM,military installation,সামরিক ইনস্টলেশন,
ITTR,research institute,"গবেষণা কেন্দ্র, প্রতিষ্ঠান",
JTY,jetty,"জেটি, ফেরিঘাট",
LDNG,landing,"উপকূলে  অবতরণস্থান, চাতাল",
LEPC,leper colony,কুষ্ঠরোগীর জন্য কলোনী,
LIBR,library,"লাইব্রেরি, গ্রন্থাগার",
LNDF,landfill,ভূমি পূর্তি,
LOCK,lock(s),জলকপাট,
LTHSE,lighthouse,"বাতিঘর, আলোক স্তম্ভ",
MALL,mall,বিপণিকেন্দ্র,
